Timestamp,Total Experience,Team Lead Experience,Project Manager Experience,Certifications,Predicted Salary
2025-07-20 19:47:59,10.0,5.0,4.0,6,91492.1262958741
2025-07-20 19:53:28,5.5,2.0,2.0,3,70658.914
2025-07-20 19:57:48,5.0,3.0,1.0,2,74391.16
2025-07-20 20:20:12,6.0,3.0,2.0,4,82079.08
2025-07-20 20:34:11,10.0,5.0,3.5,6,93742.66
2025-07-20 20:36:40,10.0,4.0,2.0,4,94741.38
2025-07-20 20:39:03,5.0,2.0,1.0,2,72599.016
2025-07-20 20:41:23,5.0,2.5,1.5,5,72261.07
2025-07-20 20:41:44,5.0,2.5,1.5,5,72261.07
2025-07-20 20:43:14,3.0,0.0,0.0,1,56726.13
2025-07-20 20:43:42,3.0,0.0,0.0,1,56726.13
